hotspot_id,lat,lon,intensity,incidents_count,avg_deceleration,road_type,surface_quality,date_recorded
BRK093,51.51552956913105,-0.07076413447370859,1.9867963028486977,59,3.7924286475655835,Crossing,93,2025-02-02 16:36:51.289077
BRK094,51.57660632496264,-0.0718497517599537,8.94786312310789,28,7.635999787455594,Straight,94,2025-02-03 16:36:51.289077
BRK095,51.50037608986852,-0.12056984103667376,4.128257263568478,21,3.8234180258316743,Straight,95,2025-02-04 16:36:51.289077
BRK096,51.58316428390361,-0.0521560862049755,9.361311479794542,5,2.7679853913830934,Roundabout,96,2025-02-05 16:36:51.289077
BRK097,51.507621365091886,-0.05579197303969302,7.352493534898519,13,6.654294956833795,Roundabout,97,2025-02-06 16:36:51.289077
BRK098,51.59980124496995,-0.13052619223925352,4.661213836719086,83,3.8930928774510356,Straight,98,2025-02-07 16:36:51.289077
BRK099,51.560307573483044,-0.12426747899559211,2.571002961072912,93,6.01408050299448,Junction,99,2025-02-08 16:36:51.289077
BRK100,51.50166896647066,-0.06778990492411616,7.927016645824309,82,3.464279073544568,Crossing,100,2025-02-09 16:36:51.289077
BRK101,51.50689821286196,-0.11277168817171032,6.520707394228843,90,2.111210186107111,Roundabout,101,2025-02-10 16:36:51.289077
BRK102,51.58082077128097,-0.06488055202565884,5.397449326855695,61,5.350757566666383,Crossing,102,2025-02-11 16:36:51.289077
BRK103,51.57583197693272,-0.051249816221624556,5.942204694185363,60,5.654480675964746,Straight,103,2025-02-12 16:36:51.289077
BRK104,51.56914066662932,-0.06917306932264149,3.231366090979278,18,7.863924592293534,Junction,104,2025-02-13 16:36:51.289077
BRK105,51.5182871454853,-0.14693586010834078,6.5120562608975385,60,3.23712318221083,Junction,105,2025-02-14 16:36:51.289077
BRK106,51.53511715000346,-0.14495597336586444,9.540842442730467,72,7.364547127396785,Roundabout,106,2025-02-15 16:36:51.289077
BRK107,51.57463120251653,-0.11818855306755868,2.9791052047942923,93,4.192689634466844,Roundabout,107,2025-02-16 16:36:51.289077
BRK108,51.51642222803768,-0.10439580648779422,7.485024028959655,78,7.34433867658595,Junction,108,2025-02-17 16:36:51.289077
BRK109,51.58720912578715,-0.06581835491846182,3.9904829417989682,14,2.697900358201046,Crossing,109,2025-02-18 16:36:51.289077
BRK110,51.56747524147774,-0.10180871441264404,6.35359100648945,34,7.535992094903381,Crossing,110,2025-02-19 16:36:51.289077
BRK111,51.51418362050642,-0.05135921453886472,3.2291365404667802,23,4.227507767549687,Crossing,111,2025-02-20 16:36:51.289077
BRK112,51.508538908294284,-0.0707745061143919,2.3501836212797556,47,6.047543721914201,Junction,112,2025-02-21 16:36:51.289077
BRK113,51.50159368090716,-0.12451537662888275,2.3239066144849776,25,3.1232351992636973,Junction,113,2025-02-22 16:36:51.289077
BRK114,51.55081532132063,-0.13497780693152128,5.798846755261054,77,6.910819027474757,Roundabout,114,2025-02-23 16:36:51.289077
BRK115,51.5990034195682,-0.12405423072419293,3.693255350336732,95,7.116392903402408,Roundabout,115,2025-02-24 16:36:51.289077
BRK116,51.56671777839955,-0.07773078111798917,3.669295836715471,71,4.895590278787536,Roundabout,116,2025-02-25 16:36:51.289077
BRK117,51.51906114844417,-0.06526679972594322,9.175489843842437,38,3.8798152914158703,Crossing,117,2025-02-26 16:36:51.289077
BRK118,51.52865541182413,-0.051326561407129656,8.238668976417854,29,2.5777600196680597,Crossing,118,2025-02-27 16:36:51.289077
BRK119,51.540810410089826,-0.053515443790659915,7.565766861704368,97,4.63240310632499,Crossing,119,2025-02-28 16:36:51.289077
BRK120,51.57908918249904,-0.10808170161688392,9.455729480810069,49,4.731338744256813,Roundabout,120,2025-03-01 16:36:51.289077
BRK121,51.517883922083264,-0.06960889260823554,2.6960502333963814,90,4.886298432044981,Roundabout,121,2025-03-02 16:36:51.289077
BRK122,51.56440706512331,-0.1370718809795371,8.856250120528752,85,6.077228676480543,Roundabout,122,2025-03-03 16:36:51.289077
BRK123,51.52911964826984,-0.0643912587427304,3.53955709097684,27,7.002027262877961,Crossing,123,2025-03-04 16:36:51.289077
BRK124,51.58738894395558,-0.12835430866526903,5.061195949914407,98,6.461354022383988,Straight,124,2025-03-05 16:36:51.289077
BRK125,51.51622857560803,-0.11026404676436113,8.75272064653563,22,5.934575170795879,Junction,125,2025-03-06 16:36:51.289077
BRK126,51.59294672035506,-0.07838200741827063,7.079013936957187,13,6.350074732375554,Junction,126,2025-03-07 16:36:51.289077
BRK127,51.59046991195075,-0.13535779534653147,5.553611585971406,75,7.753404484586287,Crossing,127,2025-03-08 16:36:51.289077
BRK128,51.501668820483175,-0.10067785340191454,4.286275326829619,89,6.116392645597761,Roundabout,128,2025-03-09 16:36:51.289077
BRK129,51.51809139849028,-0.12460851401519087,5.915301912751645,7,6.690342572864428,Roundabout,129,2025-03-10 16:36:51.289077
BRK130,51.55117936918388,-0.11686278906308031,4.382364565482444,48,5.9704712039977945,Crossing,130,2025-03-11 16:36:51.289077
BRK131,51.57550389815461,-0.08914974285989721,7.004883286852136,20,3.484859592577422,Junction,131,2025-03-12 16:36:51.289077
BRK132,51.599607351231725,-0.1133278723549605,4.824394154553834,93,3.4622291095521334,Roundabout,132,2025-03-13 16:36:51.289077
BRK133,51.512754561690215,-0.05068739273134191,6.522168366620824,30,3.6147490020301176,Straight,133,2025-03-14 16:36:51.289077
BRK134,51.57069761465061,-0.0724467243356541,9.299727515735169,67,6.53035062338974,Crossing,134,2025-03-15 16:36:51.289077
BRK135,51.56190037807025,-0.11870080549529267,9.96617766355223,81,6.860052308644423,Junction,135,2025-03-16 16:36:51.289077
BRK136,51.59566345584858,-0.05057905471720564,4.801206165671681,93,3.596067380730567,Crossing,136,2025-03-17 16:36:51.289077
BRK137,51.58910645487473,-0.1371445325094838,4.575161628803937,12,7.853743910355418,Roundabout,137,2025-03-18 16:36:51.289077
BRK138,51.54816834373917,-0.10093902980147858,8.452415093029582,22,6.5586684742916255,Junction,138,2025-03-19 16:36:51.289077
BRK139,51.58525515985282,-0.13974558166621023,7.561663207208499,26,3.0166933274837584,Crossing,139,2025-03-20 16:36:51.289077
BRK140,51.57869803472607,-0.1002304279220924,9.152435787774708,58,5.7558834376453385,Roundabout,140,2025-03-21 16:36:51.289077
BRK141,51.58047308951511,-0.10510381739431768,2.4045386320500675,73,7.2167136048347835,Crossing,141,2025-03-22 16:36:51.289077
BRK142,51.577236609875754,-0.14851900541254356,5.209993165765917,83,5.144745347582085,Roundabout,142,2025-03-23 16:36:51.289077
BRK143,51.53986294803931,-0.05735186453815033,8.155361822427174,85,7.451911743545024,Crossing,143,2025-03-24 16:36:51.289077
BRK144,51.55585430667166,-0.056437506221646186,4.273002974386701,65,7.484715443808586,Crossing,144,2025-03-25 16:36:51.289077
BRK145,51.51491339175513,-0.1042679170921374,3.3854532819205554,76,3.8331464353899665,Roundabout,145,2025-03-26 16:36:51.289077
BRK146,51.565514963837174,-0.05245207268619705,1.7397471233187698,65,2.429035977794965,Junction,146,2025-03-27 16:36:51.289077
BRK147,51.552442260116656,-0.12150849286470973,8.486623460755721,75,2.9372852914946224,Junction,147,2025-03-28 16:36:51.289077
BRK148,51.547219734904544,-0.08959560698524761,2.754701088868954,21,6.021738138773969,Crossing,148,2025-03-29 16:36:51.289077
BRK149,51.573580097305,-0.054864916417765947,9.17150938866551,7,6.19126760148845,Straight,149,2025-03-30 16:36:51.289077
BRK150,51.58604532309977,-0.1152921524079351,1.4828381257275693,33,5.451962554460437,Straight,150,2025-03-31 16:36:51.289077
BRK151,51.55577132928373,-0.1247947120811113,1.3702973398829683,69,2.0854543137975377,Straight,151,2025-04-01 16:36:51.289077
BRK152,51.5844631777949,-0.12439904372697692,9.582851296217093,51,3.1255177454374143,Junction,152,2025-04-02 16:36:51.289077
BRK153,51.553234568074934,-0.0887355544461901,7.229956905122245,59,4.590434680871487,Junction,153,2025-04-03 16:36:51.289077
BRK154,51.51126585642043,-0.13939010298572155,3.093318293882967,38,5.826244973026177,Straight,154,2025-04-04 16:36:51.289077
BRK155,51.50063638779763,-0.09502381586374453,5.101740130281961,13,6.17237855698208,Junction,155,2025-04-05 16:36:51.289077
BRK156,51.516026726680245,-0.08904275209219928,5.5996077165583085,16,3.041091625201144,Crossing,156,2025-04-06 16:36:51.289077
BRK157,51.59285720685393,-0.1456971247766543,7.811048000845401,20,5.218347822469951,Junction,157,2025-04-07 16:36:51.289077
BRK158,51.559299979184466,-0.12565206508820248,7.0778296719295914,35,5.991771195093219,Roundabout,158,2025-04-08 16:36:51.289077
BRK159,51.52892050747756,-0.06660007226140156,1.6351546488597184,15,6.553884107763015,Straight,159,2025-04-09 16:36:51.289077
BRK160,51.51079167457381,-0.08146557817515977,5.3678272838909,9,5.330891265514121,Crossing,160,2025-04-10 16:36:51.289077
BRK161,51.56195569809756,-0.11767280928645876,4.559814990648931,93,2.3481671702113376,Crossing,161,2025-04-11 16:36:51.289077
BRK162,51.58902234595437,-0.07785369427544336,8.291782825843555,70,3.634633363760097,Straight,162,2025-04-12 16:36:51.289077
BRK163,51.5935842224701,-0.12388682990600998,9.65343237629568,45,4.542443811291096,Crossing,163,2025-04-13 16:36:51.289077
BRK164,51.506624644931826,-0.07075358614149012,7.36835551185709,97,2.310010173339305,Roundabout,164,2025-04-14 16:36:51.289077
BRK165,51.54452129359546,-0.0859532276096888,3.3073111889121733,13,2.8437418388276874,Crossing,165,2025-04-15 16:36:51.289077
BRK166,51.51277702163075,-0.10693715893011195,3.09667389782184,57,6.4999868967591,Crossing,166,2025-04-16 16:36:51.289077
BRK167,51.50888920051165,-0.12600131545311347,3.2924571004581518,30,7.032629642236598,Straight,167,2025-04-17 16:36:51.289077
BRK168,51.59908555475131,-0.06408036717877251,1.662177542855182,61,2.3690019942205294,Roundabout,168,2025-04-18 16:36:51.289077
BRK169,51.521232793254605,-0.10416052852900633,5.574215429928509,82,2.838971440191149,Straight,169,2025-04-19 16:36:51.289077
BRK170,51.50274071255986,-0.1239102746197942,3.0751281715021914,38,6.605577642488105,Straight,170,2025-04-20 16:36:51.289077
BRK171,51.56669043836443,-0.10717616752817652,5.538465522232305,99,4.64265889475981,Junction,171,2025-04-21 16:36:51.289077
BRK172,51.572182187104005,-0.1331103649991156,5.440466931649854,80,5.803629931894718,Junction,172,2025-04-22 16:36:51.289077
BRK173,51.54227991087254,-0.13410249589663084,4.795046808588799,79,2.107797593790503,Crossing,173,2025-04-23 16:36:51.289077
BRK174,51.59906599432129,-0.09132867305153174,9.805229960345919,42,2.332189507686678,Straight,174,2025-04-24 16:36:51.289077
BRK175,51.56412769409403,-0.08319773383095357,1.7468334943120731,79,7.505108295619814,Straight,175,2025-04-25 16:36:51.289077
BRK176,51.57556255073212,-0.12778035703821577,7.409647378523899,19,2.549937695491162,Roundabout,176,2025-04-26 16:36:51.289077
BRK177,51.53842608127924,-0.14814789509281304,5.051389044792465,84,7.505806353953132,Crossing,177,2025-04-27 16:36:51.289077
BRK178,51.58424099984267,-0.09869938301823832,9.838404111834775,81,7.9932650936814476,Crossing,178,2025-04-28 16:36:51.289077
BRK179,51.58884327347153,-0.05772187705507793,7.482387329741083,85,5.695697170196538,Straight,179,2025-04-29 16:36:51.289077
BRK180,51.5736085319986,-0.12226437444888028,6.859625523250285,40,7.408939489685755,Junction,180,2025-04-30 16:36:51.289077
BRK181,51.57195091950228,-0.12201942690443371,7.616567457505189,16,3.314988796594739,Roundabout,181,2025-05-01 16:36:51.289077
BRK182,51.573156131941346,-0.12480305842426949,1.7053490711600725,26,4.6664171865423505,Crossing,182,2025-05-02 16:36:51.289077
BRK183,51.51850026356618,-0.10274635371693365,2.808031821158754,81,6.359663432014346,Junction,183,2025-05-03 16:36:51.289077
BRK184,51.560572384517194,-0.09964176266814231,8.89681824570644,35,5.626648269126947,Crossing,184,2025-05-04 16:36:51.289077
BRK185,51.56566645078908,-0.07824839061532549,6.043566842152284,86,3.911159115567454,Roundabout,185,2025-05-05 16:36:51.289077
BRK186,51.529940305124576,-0.09867445705056613,5.463396624975053,85,6.661350506352142,Straight,186,2025-05-06 16:36:51.289077
BRK187,51.5636984282394,-0.11624971297948185,6.1236630638932015,86,6.627266881599676,Crossing,187,2025-05-07 16:36:51.289077
BRK188,51.50591049900283,-0.12563058773749122,8.440189202942209,75,4.433554784931666,Junction,188,2025-05-08 16:36:51.289077
BRK189,51.57086425551579,-0.12855768886134308,2.710983268137716,86,7.949629640126597,Roundabout,189,2025-05-09 16:36:51.289077
BRK190,51.50174679033308,-0.13508699258888904,3.135843454878055,34,5.420581666598565,Roundabout,190,2025-05-10 16:36:51.289077
BRK191,51.594255381628734,-0.07646342866921545,3.1389927966252396,34,4.540011726999099,Straight,191,2025-05-11 16:36:51.289077
BRK192,51.59657723544844,-0.0927072036488096,9.75039695624675,91,5.101407432585224,Crossing,192,2025-05-12 16:36:51.289077
BRK193,51.53487913745061,-0.09954752643551786,7.334416232533553,64,6.8392761486092155,Crossing,193,2025-05-13 16:36:51.289077
BRK194,51.5291475524703,-0.14256002191275782,3.509448645994804,98,4.583967439508453,Straight,194,2025-05-14 16:36:51.289077
BRK195,51.509513098817216,-0.07160360694938425,6.329368896623798,34,2.3972646572531175,Straight,195,2025-05-15 16:36:51.289077
BRK196,51.51426137151196,-0.07701152830261435,1.2213361814116168,17,2.1498708361747054,Straight,196,2025-05-16 16:36:51.289077
BRK197,51.57347720559727,-0.13944744722907274,6.636913582476757,73,4.9477462929575635,Junction,197,2025-05-17 16:36:51.289077
BRK198,51.535272031411594,-0.14700058393346244,4.705399850201664,9,2.0976791372275243,Crossing,198,2025-05-18 16:36:51.289077
BRK199,51.59512903700127,-0.12748393797832525,3.5057118912368637,95,4.9454332139696895,Straight,199,2025-05-19 16:36:51.289077
BRK200,51.55299580539374,-0.09351055250968551,7.935572058944132,71,7.472151736503849,Roundabout,200,2025-05-20 16:36:51.289077
BRK201,51.543670982176316,-0.10238087282596636,6.305240818162468,23,7.673295324732041,Straight,201,2025-05-21 16:36:51.289077
BRK202,51.54338216764864,-0.1400476360814478,3.3514340933023963,32,2.404621667068059,Crossing,202,2025-05-22 16:36:51.289077
BRK203,51.523150662697354,-0.07360639956490808,5.4856828119133185,48,3.542957627221227,Roundabout,203,2025-05-23 16:36:51.289077
BRK204,51.534748804030016,-0.08034828480313613,5.693493450016592,53,5.09185982045116,Roundabout,204,2025-05-24 16:36:51.289077
BRK205,51.529403793671115,-0.0988800948896836,1.377755584091561,72,2.1610957472232095,Straight,205,2025-05-25 16:36:51.289077
BRK206,51.5658831752491,-0.14007552962508463,4.877929888328844,75,4.561002945293381,Crossing,206,2025-05-26 16:36:51.289077
BRK207,51.54213649785996,-0.05653796674482795,3.3324375547520835,14,6.239509497021423,Junction,207,2025-05-27 16:36:51.289077
BRK208,51.516228109043574,-0.054484492501193686,9.808831643944199,25,2.178633116278519,Junction,208,2025-05-28 16:36:51.289077
BRK209,51.51881954546972,-0.06284314586148536,3.479120182365776,99,5.435412144123571,Junction,209,2025-05-29 16:36:51.289077
BRK210,51.56741764474113,-0.09562322101926038,6.779748028999505,31,3.842507734948267,Roundabout,210,2025-05-30 16:36:51.289077
BRK211,51.594608573562525,-0.14588594108433914,9.935091880442178,84,4.85133421866177,Straight,211,2025-05-31 16:36:51.289077
BRK212,51.54498600623301,-0.1417959820188151,6.743037462066709,78,7.923285955142014,Straight,212,2025-06-01 16:36:51.289077
BRK213,51.500265465840705,-0.14920088064338027,2.566597437387346,46,2.521950048457361,Junction,213,2025-06-02 16:36:51.289077
BRK214,51.562611770360725,-0.09439157945644384,9.923989445794518,21,7.152357468660071,Crossing,214,2025-06-03 16:36:51.289077
BRK215,51.59335090349683,-0.06725490617219906,4.023532639810851,86,3.200636022019835,Crossing,215,2025-06-04 16:36:51.289077
BRK216,51.510839755056324,-0.14766768717422943,9.014491786024942,34,2.83422104919625,Crossing,216,2025-06-05 16:36:51.289077
